CustomerID,Total_Spent,Churn_Risk_Score,Risk_Level,Customer_Segment,Recommended_Action
53182,908.9499999999999,0.9981683184415852,High,At Risk,Personalized offer + priority support
53193,1879.29,0.9984437750295285,High,At Risk,Personalized offer + priority support
53194,1367.19,0.9975282473926539,High,At Risk,Personalized offer + priority support
53199,2297.52,0.9979935359839748,High,At Risk,Personalized offer + priority support
53200,1011.25,0.9984144081328834,High,At Risk,Personalized offer + priority support
53205,1584.8,0.9982455050952946,High,At Risk,Personalized offer + priority support
53214,628.84,0.9978448943701301,High,At Risk,Personalized offer + priority support
53217,2046.3600000000001,0.9980014786386814,High,At Risk,Personalized offer + priority support
53231,588.64,0.9952881784009904,High,At Risk,Personalized offer + priority support
53236,1424.32,0.9982024508546031,High,At Risk,Personalized offer + priority support
53240,932.0999999999999,0.9973016022847614,High,Loyal Customers,Personalized offer + priority support
53242,755.56,0.9984485662777275,High,At Risk,Personalized offer + priority support
53249,890.45,0.9978034730350682,High,At Risk,Personalized offer + priority support
53253,1214.88,0.9984019965975319,High,At Risk,Personalized offer + priority support
53259,647.18,0.990791155496385,High,Lost Customers,Personalized offer + priority support
53268,764.0999999999999,0.9973095676009492,High,Loyal Customers,Personalized offer + priority support
53269,924.0,0.9983779494427778,High,At Risk,Personalized offer + priority support
53273,669.76,0.9982682126224933,High,At Risk,Personalized offer + priority support
53291,1306.3400000000001,0.9977919531845888,High,At Risk,Personalized offer + priority support
53295,1354.72,0.9983433778188436,High,At Risk,Personalized offer + priority support
53298,1612.32,0.9984689281431511,High,At Risk,Personalized offer + priority support
53299,1412.8,0.9970205092515679,High,Loyal Customers,Personalized offer + priority support
53303,1382.32,0.9983338798827762,High,At Risk,Personalized offer + priority support
53308,552.99,0.9949818566496719,High,Loyal Customers,Personalized offer + priority support
53312,935.05,0.9984433261257374,High,At Risk,Personalized offer + priority support
53327,1161.76,0.9984084254122383,High,At Risk,Personalized offer + priority support
53331,626.48,0.9915118801767568,High,At Risk,Personalized offer + priority support
53332,1141.44,0.9935145604897722,High,Loyal Customers,Personalized offer + priority support
53342,1362.96,0.9981006926404431,High,At Risk,Personalized offer + priority support
53355,954.3000000000001,0.9984484177800136,High,At Risk,Personalized offer + priority support
53372,1564.92,0.9984388410316155,High,At Risk,Personalized offer + priority support
53377,516.63,0.9982563674578725,High,At Risk,Personalized offer + priority support
53378,600.76,0.9987259665521518,High,At Risk,Personalized offer + priority support
53381,1651.95,0.9981848130033774,High,At Risk,Personalized offer + priority support
53383,1345.75,0.9947782768557697,High,Loyal Customers,Personalized offer + priority support
53393,1581.12,0.99821667150097,High,At Risk,Personalized offer + priority support
53398,527.01,0.9983097352349465,High,At Risk,Personalized offer + priority support
53436,1321.95,0.9978043390945913,High,At Risk,Personalized offer + priority support
53437,1948.38,0.9984644260379376,High,At Risk,Personalized offer + priority support
53440,2264.15,0.9984892114446561,High,At Risk,Personalized offer + priority support
53443,2438.88,0.9982508133670877,High,At Risk,Personalized offer + priority support
53447,1322.0,0.9977047239877413,High,At Risk,Personalized offer + priority support
53451,1401.75,0.9977631022155397,High,At Risk,Personalized offer + priority support
53459,1671.68,0.9983701109492172,High,At Risk,Personalized offer + priority support
53483,680.32,0.9983656121428023,High,At Risk,Personalized offer + priority support
53487,971.46,0.9983874180015658,High,At Risk,Personalized offer + priority support
53496,904.6500000000001,0.9980509998661015,High,At Risk,Personalized offer + priority support
53527,793.44,0.9983638286651343,High,At Risk,Personalized offer + priority support
53538,892.1500000000001,0.9985424390091097,High,At Risk,Personalized offer + priority support
53546,758.96,0.99857569969816,High,At Risk,Personalized offer + priority support
53559,627.84,0.9937250699048134,High,Loyal Customers,Personalized offer + priority support
53565,1439.19,0.9982947762357947,High,At Risk,Personalized offer + priority support
53574,764.05,0.998537786129484,High,At Risk,Personalized offer + priority support
53577,964.74,0.9981395150034951,High,At Risk,Personalized offer + priority support
53580,1031.45,0.998437991232536,High,At Risk,Personalized offer + priority support
53582,1160.88,0.9980500518692437,High,At Risk,Personalized offer + priority support
53609,3881.6400000000003,0.9983848038422862,High,At Risk,Personalized offer + priority support
53611,1016.64,0.9985234811893049,High,At Risk,Personalized offer + priority support
53618,1074.6,0.9985656320519783,High,At Risk,Personalized offer + priority support
53621,1227.04,0.9980044192484464,High,At Risk,Personalized offer + priority support
53623,1267.12,0.9983760695227698,High,At Risk,Personalized offer + priority support
53632,1198.89,0.9981671966906219,High,At Risk,Personalized offer + priority support
53634,955.3799999999999,0.99795921245498,High,At Risk,Personalized offer + priority support
53635,1533.92,0.9981746597883893,High,At Risk,Personalized offer + priority support
53642,2238.12,0.9981645042358426,High,At Risk,Personalized offer + priority support
53650,1544.4900000000002,0.9985424390091097,High,At Risk,Personalized offer + priority support
53655,1862.5,0.997655136200473,High,At Risk,Personalized offer + priority support
53659,1199.73,0.9985408030750852,High,At Risk,Personalized offer + priority support
53669,2265.2400000000002,0.9979790364100967,High,At Risk,Personalized offer + priority support
53670,1434.32,0.9969668802725348,High,At Risk,Personalized offer + priority support
53674,959.35,0.9985448069756236,High,At Risk,Personalized offer + priority support
53676,1307.53,0.9984067690037683,High,At Risk,Personalized offer + priority support
53679,718.68,0.9949039419729718,High,Loyal Customers,Personalized offer + priority support
53687,913.45,0.9983445364863534,High,At Risk,Personalized offer + priority support
53688,1191.52,0.9983729257269364,High,At Risk,Personalized offer + priority support
53698,1604.24,0.9983760695227698,High,At Risk,Personalized offer + priority support
53724,997.3000000000001,0.9981623568618495,High,At Risk,Personalized offer + priority support
53739,690.36,0.9985277928824664,High,At Risk,Personalized offer + priority support
53741,970.3799999999999,0.9983303786566214,High,At Risk,Personalized offer + priority support
53744,522.0,0.9986109668498573,High,At Risk,Personalized offer + priority support
53749,1880.89,0.9983051379090774,High,At Risk,Personalized offer + priority support
53775,1762.47,0.9976523014268782,High,At Risk,Personalized offer + priority support
53776,1326.72,0.9981844289813422,High,At Risk,Personalized offer + priority support
53778,888.48,0.998498281953014,High,At Risk,Personalized offer + priority support
53780,671.4,0.9984535343930053,High,At Risk,Personalized offer + priority support
53786,1062.42,0.997964229675123,High,At Risk,Personalized offer + priority support
53790,1595.28,0.9982108009251611,High,At Risk,Personalized offer + priority support
53792,551.34,0.9987807178240268,High,At Risk,Personalized offer + priority support
53794,1515.12,0.9982050650494813,High,At Risk,Personalized offer + priority support
53805,1189.36,0.9981380279442517,High,At Risk,Personalized offer + priority support
53815,1658.96,0.998457098724754,High,At Risk,Personalized offer + priority support
53821,1113.49,0.9985220780153782,High,At Risk,Personalized offer + priority support
53822,1405.04,0.9968398832469118,High,At Risk,Personalized offer + priority support
53834,844.25,0.9978984004473496,High,At Risk,Personalized offer + priority support
53839,1430.16,0.9984668961756772,High,At Risk,Personalized offer + priority support
53848,499.43999999999994,0.9987917484674361,High,At Risk,Personalized offer + priority support
53850,701.68,0.9985292763360768,High,At Risk,Personalized offer + priority support
53851,730.8,0.9977297999187457,High,At Risk,Personalized offer + priority support
53854,1314.88,0.9984675351660864,High,At Risk,Personalized offer + priority support
53855,817.8,0.9954267074018208,High,Loyal Customers,Personalized offer + priority support
53870,1434.64,0.9971974909154584,High,At Risk,Personalized offer + priority support
53877,1195.67,0.9984038536815878,High,At Risk,Personalized offer + priority support
53878,517.05,0.9987975180281068,High,At Risk,Personalized offer + priority support
53884,597.6,0.995670118528774,High,Loyal Customers,Personalized offer + priority support
53895,1212.4,0.9983599236675872,High,At Risk,Personalized offer + priority support
53897,904.1999999999999,0.9981381447097416,High,At Risk,Personalized offer + priority support
53899,824.3000000000001,0.9985324903618799,High,At Risk,Personalized offer + priority support
53903,1388.61,0.9969728047736867,High,At Risk,Personalized offer + priority support
53905,1426.53,0.9983409217411988,High,At Risk,Personalized offer + priority support
53907,1831.23,0.9984360684972731,High,At Risk,Personalized offer + priority support
53911,1190.14,0.9984674626155404,High,At Risk,Personalized offer + priority support
53931,1138.32,0.9984634338656052,High,At Risk,Personalized offer + priority support
53965,1078.08,0.9975165042390692,High,At Risk,Personalized offer + priority support
53969,1249.26,0.9985155367759182,High,At Risk,Personalized offer + priority support
53971,828.5500000000001,0.998094775398061,High,At Risk,Personalized offer + priority support
53972,1465.04,0.9983760695227698,High,At Risk,Personalized offer + priority support
53973,1251.44,0.9970959320584555,High,At Risk,Personalized offer + priority support
53980,603.68,0.9987294813201618,High,At Risk,Personalized offer + priority support
53991,964.95,0.9985448069756236,High,At Risk,Personalized offer + priority support
53995,1355.84,0.998322922659456,High,At Risk,Personalized offer + priority support
54005,1059.24,0.998169266231168,High,At Risk,Personalized offer + priority support
54007,1454.0,0.9981994107875414,High,At Risk,Personalized offer + priority support
54009,652.48,0.9981938006237249,High,At Risk,Personalized offer + priority support
54011,617.44,0.992693864992952,High,Loyal Customers,Personalized offer + priority support
54019,962.4000000000001,0.9982053951834956,High,At Risk,Personalized offer + priority support
54025,1381.92,0.996505304172492,High,Loyal Customers,Personalized offer + priority support
54037,736.24,0.9977297999187457,High,At Risk,Personalized offer + priority support
54052,1203.52,0.9981760352874117,High,At Risk,Personalized offer + priority support
54059,1277.29,0.9980829089630533,High,At Risk,Personalized offer + priority support
54063,1412.08,0.998539738172633,High,At Risk,Personalized offer + priority support
54073,466.95000000000005,0.9912581281837305,High,Loyal Customers,Personalized offer + priority support
54077,1229.36,0.9981818867224996,High,At Risk,Personalized offer + priority support
54080,1575.27,0.9981626441485479,High,At Risk,Personalized offer + priority support
54088,461.90999999999997,0.9938088885691744,High,Loyal Customers,Personalized offer + priority support
54089,554.04,0.9987883579399877,High,At Risk,Personalized offer + priority support
54095,673.28,0.9978548316287341,High,At Risk,Personalized offer + priority support
54100,1882.3,0.9984553994420494,High,At Risk,Personalized offer + priority support
54101,1090.6200000000001,0.9983722949454945,High,At Risk,Personalized offer + priority support
54107,1016.4000000000001,0.9983448773966587,High,At Risk,Personalized offer + priority support
54109,1425.68,0.9984715978686484,High,At Risk,Personalized offer + priority support
54130,805.76,0.9982134038952478,High,At Risk,Personalized offer + priority support
54135,1483.8999999999999,0.9982611404300133,High,At Risk,Personalized offer + priority support
54138,2148.7200000000003,0.9978203608470627,High,At Risk,Personalized offer + priority support
54166,622.72,0.998569597827549,High,At Risk,Personalized offer + priority support
54170,1418.96,0.9979993929339033,High,At Risk,Personalized offer + priority support
54173,770.5500000000001,0.9947410232279513,High,Loyal Customers,Personalized offer + priority support
54187,1149.33,0.9984080133018587,High,At Risk,Personalized offer + priority support
54205,660.44,0.997934449857753,High,At Risk,Personalized offer + priority support
54207,1536.1200000000001,0.9971447704139659,High,At Risk,Personalized offer + priority support
54221,1492.96,0.9980193145704476,High,At Risk,Personalized offer + priority support
54222,1490.6,0.9980524293862296,High,At Risk,Personalized offer + priority support
54224,1610.96,0.9977631022155397,High,At Risk,Personalized offer + priority support
54237,504.36,0.9987953909381598,High,At Risk,Personalized offer + priority support
54249,1831.72,0.998294206339386,High,At Risk,Personalized offer + priority support
54253,531.27,0.9981454224413664,High,At Risk,Personalized offer + priority support
54255,1050.6,0.9968398832469118,High,At Risk,Personalized offer + priority support
54264,519.27,0.998786102308102,High,At Risk,Personalized offer + priority support
54271,2597.92,0.9984950567507226,High,At Risk,Personalized offer + priority support
54283,873.15,0.996731375799203,High,Loyal Customers,Personalized offer + priority support
54285,1493.76,0.9983760695227698,High,At Risk,Personalized offer + priority support
54286,743.4000000000001,0.9964655903569195,High,Loyal Customers,Personalized offer + priority support
54290,1144.02,0.9979077485162389,High,At Risk,Personalized offer + priority support
54295,926.52,0.9981381447097416,High,At Risk,Personalized offer + priority support
54297,463.0,0.9957485616107208,High,Potential Loyalists,Personalized offer + priority support
54298,1104.1200000000001,0.9983798130255761,High,At Risk,Personalized offer + priority support
54300,942.35,0.9979340739873587,High,At Risk,Personalized offer + priority support
54306,471.12,0.9987300018019895,High,At Risk,Personalized offer + priority support
54311,543.1500000000001,0.998735880760255,High,At Risk,Personalized offer + priority support
54313,740.3,0.9975465623710695,High,At Risk,Personalized offer + priority support
54326,1621.3,0.9976735162126027,High,At Risk,Personalized offer + priority support
54334,1090.04,0.9982468965979633,High,At Risk,Personalized offer + priority support
54351,3899.88,0.9984276503808808,High,At Risk,Personalized offer + priority support
54364,609.64,0.998540958052958,High,At Risk,Personalized offer + priority support
54381,736.56,0.998427513454261,High,At Risk,Personalized offer + priority support
54387,917.58,0.9983390213877086,High,At Risk,Personalized offer + priority support
54404,790.95,0.9981871390654472,High,At Risk,Personalized offer + priority support
54408,1107.42,0.9985096719015697,High,At Risk,Personalized offer + priority support
54417,1207.44,0.9982241162540539,High,At Risk,Personalized offer + priority support
54422,1419.92,0.9984715978686484,High,At Risk,Personalized offer + priority support
54427,1446.56,0.9980246934385439,High,At Risk,Personalized offer + priority support
54430,1728.1,0.9974266371954705,High,At Risk,Personalized offer + priority support
54438,1448.4,0.9984192777061963,High,At Risk,Personalized offer + priority support
54442,2088.84,0.9984469030984391,High,At Risk,Personalized offer + priority support
54445,689.64,0.9904138025646101,High,Loyal Customers,Personalized offer + priority support
54446,876.9000000000001,0.9981649293929027,High,At Risk,Personalized offer + priority support
54452,1358.8,0.998003058630105,High,At Risk,Personalized offer + priority support
54454,1466.24,0.9983760695227698,High,At Risk,Personalized offer + priority support
54458,1436.3999999999999,0.9984207747614251,High,At Risk,Personalized offer + priority support
54464,1554.32,0.9978957116728807,High,At Risk,Personalized offer + priority support
54467,899.2,0.9979434071725573,High,At Risk,Personalized offer + priority support
54472,1771.0,0.9984653280883166,High,At Risk,Personalized offer + priority support
54478,1395.28,0.9981524162884837,High,At Risk,Personalized offer + priority support
54480,2127.36,0.998308454416185,High,At Risk,Personalized offer + priority support
54495,1619.7,0.9984267968517804,High,At Risk,Personalized offer + priority support
54503,982.1500000000001,0.9976810395162256,High,At Risk,Personalized offer + priority support
54514,1293.18,0.9985115083841039,High,At Risk,Personalized offer + priority support
54516,1423.68,0.9981844289813422,High,At Risk,Personalized offer + priority support
54547,2019.42,0.9975293861891834,High,At Risk,Personalized offer + priority support
54555,672.24,0.9984126694182386,High,At Risk,Personalized offer + priority support
54559,1864.39,0.997461453402234,High,At Risk,Personalized offer + priority support
54563,953.85,0.9976148669921617,High,At Risk,Personalized offer + priority support
54584,1672.96,0.998290580839833,High,At Risk,Personalized offer + priority support
54587,1054.48,0.9981533119566324,High,At Risk,Personalized offer + priority support
54591,836.5,0.9971176619289852,High,Loyal Customers,Personalized offer + priority support
54593,916.08,0.9984465885380036,High,At Risk,Personalized offer + priority support
54595,462.96000000000004,0.998782642912703,High,At Risk,Personalized offer + priority support
54605,1158.57,0.9980105763485212,High,At Risk,Personalized offer + priority support
54608,1205.1899999999998,0.9985071649173037,High,At Risk,Personalized offer + priority support
54612,1194.3600000000001,0.998444513866219,High,At Risk,Personalized offer + priority support
54613,692.2,0.9976305178977715,High,At Risk,Personalized offer + priority support
54623,1070.22,0.9984345095989573,High,At Risk,Personalized offer + priority support
54629,1265.39,0.9983210589487528,High,At Risk,Personalized offer + priority support
54633,947.35,0.9970461287524568,High,Loyal Customers,Personalized offer + priority support
54645,1077.6,0.9975088638777364,High,At Risk,Personalized offer + priority support
54652,908.9499999999999,0.9981683184415852,High,At Risk,Personalized offer + priority support
54663,1879.29,0.9984437750295285,High,At Risk,Personalized offer + priority support
54664,1367.19,0.9975282473926539,High,At Risk,Personalized offer + priority support
54669,2297.52,0.9979935359839748,High,At Risk,Personalized offer + priority support
54670,1011.25,0.9984144081328834,High,At Risk,Personalized offer + priority support
54675,1584.8,0.9982455050952946,High,At Risk,Personalized offer + priority support
54684,628.84,0.9978448943701301,High,At Risk,Personalized offer + priority support
54687,2046.3600000000001,0.9980014786386814,High,At Risk,Personalized offer + priority support
54701,588.64,0.9952881784009904,High,At Risk,Personalized offer + priority support
54706,1424.32,0.9982024508546031,High,At Risk,Personalized offer + priority support
54710,932.0999999999999,0.9973016022847614,High,Loyal Customers,Personalized offer + priority support
54712,755.56,0.9984485662777275,High,At Risk,Personalized offer + priority support
54719,890.45,0.9978034730350682,High,At Risk,Personalized offer + priority support
54723,1214.88,0.9984019965975319,High,At Risk,Personalized offer + priority support
54729,647.18,0.9921523217521583,High,At Risk,Personalized offer + priority support
54738,764.0999999999999,0.9973095676009492,High,Loyal Customers,Personalized offer + priority support
54739,924.0,0.9983779494427778,High,At Risk,Personalized offer + priority support
54743,669.76,0.9982682126224933,High,At Risk,Personalized offer + priority support
54761,1306.3400000000001,0.9977919531845888,High,At Risk,Personalized offer + priority support
54765,1354.72,0.9983433778188436,High,At Risk,Personalized offer + priority support
54768,1612.32,0.9984689281431511,High,At Risk,Personalized offer + priority support
54769,1412.8,0.9970205092515679,High,Loyal Customers,Personalized offer + priority support
54773,1382.32,0.9983338798827762,High,At Risk,Personalized offer + priority support
54778,552.99,0.9949818566496719,High,Loyal Customers,Personalized offer + priority support
54782,935.05,0.9984433261257374,High,At Risk,Personalized offer + priority support
54797,1161.76,0.9984084254122383,High,At Risk,Personalized offer + priority support
54801,626.48,0.9915118801767568,High,At Risk,Personalized offer + priority support
54802,1141.44,0.9935145604897722,High,Loyal Customers,Personalized offer + priority support
54812,1362.96,0.9981006926404431,High,At Risk,Personalized offer + priority support
54825,954.3000000000001,0.9984484177800136,High,At Risk,Personalized offer + priority support
54842,1564.92,0.9984388410316155,High,At Risk,Personalized offer + priority support
54847,516.63,0.9982563674578725,High,At Risk,Personalized offer + priority support
54848,600.76,0.9987259665521518,High,At Risk,Personalized offer + priority support
54851,1651.95,0.9981848130033774,High,At Risk,Personalized offer + priority support
54853,1345.75,0.9947782768557697,High,Loyal Customers,Personalized offer + priority support
54863,1581.12,0.99821667150097,High,At Risk,Personalized offer + priority support
54868,527.01,0.9983097352349465,High,At Risk,Personalized offer + priority support
54906,1321.95,0.9978043390945913,High,At Risk,Personalized offer + priority support
54907,1948.38,0.9984644260379376,High,At Risk,Personalized offer + priority support
54910,2264.15,0.9984892114446561,High,At Risk,Personalized offer + priority support
54913,2438.88,0.9982508133670877,High,At Risk,Personalized offer + priority support
54917,1322.0,0.9977047239877413,High,At Risk,Personalized offer + priority support
54921,1401.75,0.9977631022155397,High,At Risk,Personalized offer + priority support
54929,1671.68,0.9983701109492172,High,At Risk,Personalized offer + priority support
54953,680.32,0.9983656121428023,High,At Risk,Personalized offer + priority support
54957,971.46,0.9983874180015658,High,At Risk,Personalized offer + priority support
54966,904.6500000000001,0.9980509998661015,High,At Risk,Personalized offer + priority support
54997,793.44,0.9983638286651343,High,At Risk,Personalized offer + priority support
55008,892.1500000000001,0.9985424390091097,High,At Risk,Personalized offer + priority support
55016,758.96,0.99857569969816,High,At Risk,Personalized offer + priority support
55029,627.84,0.9937250699048134,High,Loyal Customers,Personalized offer + priority support
55035,1439.19,0.9982947762357947,High,At Risk,Personalized offer + priority support
55036,2385.74,0.9985278492473592,High,At Risk,Personalized offer + priority support
55044,764.05,0.998537786129484,High,At Risk,Personalized offer + priority support
55047,964.74,0.9981395150034951,High,At Risk,Personalized offer + priority support
55050,1031.45,0.998437991232536,High,At Risk,Personalized offer + priority support
55052,1160.88,0.9980500518692437,High,At Risk,Personalized offer + priority support
55079,3881.6400000000003,0.9983848038422862,High,At Risk,Personalized offer + priority support
55081,1016.64,0.9985234811893049,High,At Risk,Personalized offer + priority support
55088,1074.6,0.9985656320519783,High,At Risk,Personalized offer + priority support
55091,1227.04,0.9980044192484464,High,At Risk,Personalized offer + priority support
55093,1267.12,0.9983760695227698,High,At Risk,Personalized offer + priority support
55102,1198.89,0.9981671966906219,High,At Risk,Personalized offer + priority support
55104,955.3799999999999,0.99795921245498,High,At Risk,Personalized offer + priority support
55105,1533.92,0.9981746597883893,High,At Risk,Personalized offer + priority support
55112,2238.12,0.9981645042358426,High,At Risk,Personalized offer + priority support
55120,1544.4900000000002,0.9985424390091097,High,At Risk,Personalized offer + priority support
55125,1862.5,0.997655136200473,High,At Risk,Personalized offer + priority support
55129,1199.73,0.9985408030750852,High,At Risk,Personalized offer + priority support
55139,2265.2400000000002,0.9979790364100967,High,At Risk,Personalized offer + priority support
55140,1434.32,0.9969668802725348,High,At Risk,Personalized offer + priority support
55144,959.35,0.9985448069756236,High,At Risk,Personalized offer + priority support
55146,1307.53,0.9984067690037683,High,At Risk,Personalized offer + priority support
55149,718.68,0.9949039419729718,High,Loyal Customers,Personalized offer + priority support
55157,913.45,0.9983445364863534,High,At Risk,Personalized offer + priority support
55158,1191.52,0.9983729257269364,High,At Risk,Personalized offer + priority support
55168,1604.24,0.9983760695227698,High,At Risk,Personalized offer + priority support
55194,997.3000000000001,0.9981623568618495,High,At Risk,Personalized offer + priority support
55209,690.36,0.9985277928824664,High,At Risk,Personalized offer + priority support
55211,970.3799999999999,0.9983303786566214,High,At Risk,Personalized offer + priority support
55214,522.0,0.9986643803338467,High,At Risk,Personalized offer + priority support
55219,1880.89,0.9983051379090774,High,At Risk,Personalized offer + priority support
55245,1762.47,0.9976523014268782,High,At Risk,Personalized offer + priority support
55246,1326.72,0.9981844289813422,High,At Risk,Personalized offer + priority support
55248,888.48,0.998498281953014,High,At Risk,Personalized offer + priority support
55250,671.4,0.9984535343930053,High,At Risk,Personalized offer + priority support
55256,1062.42,0.997964229675123,High,At Risk,Personalized offer + priority support
55260,1595.28,0.9982108009251611,High,At Risk,Personalized offer + priority support
55262,551.34,0.9987807178240268,High,At Risk,Personalized offer + priority support
55264,1515.12,0.9982050650494813,High,At Risk,Personalized offer + priority support
55275,1189.36,0.9981380279442517,High,At Risk,Personalized offer + priority support
55285,1658.96,0.998457098724754,High,At Risk,Personalized offer + priority support
55291,1113.49,0.9985220780153782,High,At Risk,Personalized offer + priority support
55292,1405.04,0.9968398832469118,High,At Risk,Personalized offer + priority support
55304,844.25,0.9978984004473496,High,At Risk,Personalized offer + priority support
55309,1430.16,0.9984668961756772,High,At Risk,Personalized offer + priority support
55318,499.43999999999994,0.9987917484674361,High,At Risk,Personalized offer + priority support
55320,701.68,0.9985292763360768,High,At Risk,Personalized offer + priority support
55321,730.8,0.9977297999187457,High,At Risk,Personalized offer + priority support
55324,1314.88,0.9984675351660864,High,At Risk,Personalized offer + priority support
55325,817.8,0.9954267074018208,High,Loyal Customers,Personalized offer + priority support
55340,1434.64,0.9971974909154584,High,At Risk,Personalized offer + priority support
55347,1195.67,0.9984038536815878,High,At Risk,Personalized offer + priority support
55348,517.05,0.9987975180281068,High,At Risk,Personalized offer + priority support
55354,597.6,0.995670118528774,High,Loyal Customers,Personalized offer + priority support
55365,1212.4,0.9983599236675872,High,At Risk,Personalized offer + priority support
55367,904.1999999999999,0.9981381447097416,High,At Risk,Personalized offer + priority support
55369,824.3000000000001,0.9985324903618799,High,At Risk,Personalized offer + priority support
55373,1388.61,0.9969728047736867,High,At Risk,Personalized offer + priority support
55375,1426.53,0.9983409217411988,High,At Risk,Personalized offer + priority support
55377,1831.23,0.9984360684972731,High,At Risk,Personalized offer + priority support
55381,1190.14,0.9984674626155404,High,At Risk,Personalized offer + priority support
55401,1138.32,0.9984634338656052,High,At Risk,Personalized offer + priority support
55403,4203.29,0.9979681077036231,High,At Risk,Personalized offer + priority support
55435,1078.08,0.9975165042390692,High,At Risk,Personalized offer + priority support
55439,1249.26,0.9985155367759182,High,At Risk,Personalized offer + priority support
55441,828.5500000000001,0.998094775398061,High,At Risk,Personalized offer + priority support
55442,1465.04,0.9983760695227698,High,At Risk,Personalized offer + priority support
55443,1251.44,0.9970959320584555,High,At Risk,Personalized offer + priority support
55450,603.68,0.9987294813201618,High,At Risk,Personalized offer + priority support
55461,964.95,0.9985448069756236,High,At Risk,Personalized offer + priority support
55465,1355.84,0.998322922659456,High,At Risk,Personalized offer + priority support
55475,1059.24,0.998169266231168,High,At Risk,Personalized offer + priority support
55477,1454.0,0.9981994107875414,High,At Risk,Personalized offer + priority support
55479,652.48,0.9981938006237249,High,At Risk,Personalized offer + priority support
55481,617.44,0.992693864992952,High,Loyal Customers,Personalized offer + priority support
55489,962.4000000000001,0.9982053951834956,High,At Risk,Personalized offer + priority support
55495,1381.92,0.996505304172492,High,Loyal Customers,Personalized offer + priority support
55507,736.24,0.9977297999187457,High,At Risk,Personalized offer + priority support
55522,1203.52,0.9981760352874117,High,At Risk,Personalized offer + priority support
55529,1277.29,0.9980829089630533,High,At Risk,Personalized offer + priority support
55533,1412.08,0.998539738172633,High,At Risk,Personalized offer + priority support
55543,466.95000000000005,0.9912581281837305,High,Loyal Customers,Personalized offer + priority support
55547,1229.36,0.9981818867224996,High,At Risk,Personalized offer + priority support
55550,1575.27,0.9981626441485479,High,At Risk,Personalized offer + priority support
55558,461.90999999999997,0.9938088885691744,High,Loyal Customers,Personalized offer + priority support
55559,554.04,0.9987883579399877,High,At Risk,Personalized offer + priority support
55565,673.28,0.9978548316287341,High,At Risk,Personalized offer + priority support
55570,1882.3,0.9984553994420494,High,At Risk,Personalized offer + priority support
55571,1090.6200000000001,0.9983722949454945,High,At Risk,Personalized offer + priority support
55577,1016.4000000000001,0.9983448773966587,High,At Risk,Personalized offer + priority support
55579,1425.68,0.9984715978686484,High,At Risk,Personalized offer + priority support
55600,805.76,0.9982134038952478,High,At Risk,Personalized offer + priority support
55605,1483.8999999999999,0.9982611404300133,High,At Risk,Personalized offer + priority support
55606,521.4,0.9986750868932767,High,At Risk,Personalized offer + priority support
55608,2148.7200000000003,0.9978203608470627,High,At Risk,Personalized offer + priority support
